,0,1,2
0,0.9516900777816772,0.7506775856018066,0.6534199714660645
1,0.9917091727256775,0.9307637214660645,0.8839285969734192
2,0.9944196343421936,0.9453125,0.9080835580825806
3,0.9931042790412903,0.9395726919174194,0.9111925959587097
4,0.994539201259613,0.9402104616165161,0.9129065871238708
5,0.9933832883834839,0.9373804330825806,0.9069674611091614
6,0.9938616156578064,0.9435586929321289,0.91015625
7,0.9939413070678711,0.9423230290412903,0.9056919813156128
8,0.9925063848495483,0.9409677982330322,0.8993542790412903
9,0.9905532598495483,0.9381377696990967,0.8909040093421936
10,0.9909119606018066,0.9360252022743225,0.8890306353569031
11,0.9895169138908386,0.9341916441917419,0.8877949714660645
12,0.9914700388908386,0.9352678656578064,0.880859375
13,0.9903539419174194,0.9360650777816772,0.8842076063156128
14,0.9891581535339355,0.9266182780265808,0.879862904548645
15,0.9893574714660645,0.9286112785339355,0.8760363459587097
16,0.9857302308082581,0.9169324040412903,0.8679847121238708
17,0.9867665767669678,0.9172114133834839,0.8595344424247742
18,0.987284779548645,0.9074856638908386,0.8432317972183228
19,0.9846141338348389,0.8903858661651611,0.8249362111091614
20,0.9834582209587097,0.8958067893981934,0.8245775103569031
21,0.9829400777816772,0.8850845098495483,0.8048868179321289
22,0.982421875,0.8816964030265808,0.8099888563156128
23,0.9837771058082581,0.8786671161651611,0.7946029901504517
24,0.981465220451355,0.8706552982330322,0.7863520383834839
25,0.9803093075752258,0.8694595098495483,0.7833625674247742
26,0.9815050959587097,0.8710538744926453,0.7841199040412903
27,0.9793128371238708,0.8611686825752258,0.7645089030265808
28,0.9809470772743225,0.8569834232330322,0.772480845451355
29,0.9799505472183228,0.8638392686843872,0.7635124325752258
30,0.0,0.0,0.0
